587	28.9.10	"Bosquet"	"10L994"	"10L994c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	1,7%						
588	28.9.10	"Bosquet"	"10L446H1a"	"10L446H1as1"	"Si-Wafer"	668,00	647	200	10	30,00	30,00		"Si-Substrat zu sehen nicht ausgewertet"					
589	28.9.10	"Bosquet"	"10L447H3b"	"10L447H3bs1"	"Si-Wafer"	668,00	647	200	10	30,00	30,00		"Si-Substrat zu sehen nicht ausgewertet"					
590	28.9.10	"Bosquet"	"10L459H3c"	"10L459H3cs1"	"Si-Wafer"	668,00	647	200	10	30,00	30,00		"Si-Substrat zu sehen nicht ausgewertet"					
591	28.9.10	"Bosquet"	"10L452H3c"	"10L452H3cs1"	"Si-Wafer"	668,00	647	200	10	30,00	30,00		"Si-Substrat zu sehen nicht ausgewertet"					
592	28.9.10	"Bosquet"	"10L460H3c"	"10L460H3cs1"	"Si-Wafer"	668,00	647	200	10	30,00	30,00		"Si-Substrat zu sehen nicht ausgewertet"					
593	28.9.10	"Bosquet"	"10L463H3c"	"10L463H3cs1"	"Si-Wafer"	668,00	647	200	10	30,00	30,00		"Si-Substrat zu sehen nicht ausgewertet"					
594	28.9.10	"Tsveti"	"10d558-1"	"10d558-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	80,1%						
595	28.9.10	"Tsveti"	"10d568-1"	"10d568-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	38,7%						
596	29.9.10	"Tsveti"	"10d578-1"	"10d578-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	76,9%						
597	29.9.10	"Tsveti"	"10d588-1"	"10d588-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	71,6%						
598	29.9.10	"Tsveti"	"10d683-1"	"10d683-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	64,0%						
599	29.9.10	"Tsveti"	"10d693-1"	"10d693-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	62,7%						
600	29.9.10	"Tsveti"	"10d765-1"	"10d765-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	63,7%						
601	29.9.10	"Tsveti"	"10d755-1"	"10d755-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	64,8%						
602	29.9.10	"Tsveti"	"10d760-1"	"10d760-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	62,9%						
603	29.9.10	"Tsveti"	"10d769-1"	"10d769-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	64,7%						
604	29.9.10	"Tsveti"	"10d774-1"	"10d774-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	61,2%						
605	29.9.10	"Xu"	"10s301"	"10s301t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	75,0%						
606	29.9.10	"Xu"	"10s306"	"10s306t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	64,1%						
607	30.9.10	"Michard"	"10p285"	"10p285c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	69,9%						
608	30.9.10	"Michard"	"10p286"	"10p286c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	77,0%						
609	30.9.10	"Michard"	"10p287"	"10p287c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	73,4%						
610	30.9.10	"Michard"	"10p288"	"10p288c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	9,5%	"(abgeplatzt) Sehr stark verspannt! -4 1/cm Peakverschiebung"					
611	30.9.10	"Michard"	"10p289"	"10p289c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	75,2%						
612	30.9.10	"Michard"	"10p290"	"10p290c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	75,4%						
613	4.10.10	"Michard"	"10p292"	"10p292c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	0,0%						
614	4.10.10	"Michard"	"10p293"	"10p293c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	6,3%						
615	4.10.10	"Michard"	"10p294"	"10p294c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	0,0%						
616	4.10.10	"Michard"	"10p295"	"10p295c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	0,0%	"(abgeplatzt)  Peakverschiebung Temp?"					
617	4.10.10	"Michard"	"10p297"	"10p297c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	0,0%						
618	4.10.10	"Michard"	"10p298"	"10p298c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	60,00	0,0%	"(abgeplatzt)  Peakverschiebung Temp?"					
619	4.10.10	"Schulte"	"08L1240-1"	"08L1240-1_18-19t1"	"ZnO geätzt"	500,00	488	150	10	30,00	60,00	54,5%	"Zwischen Zelle 18 und 19 (von Schichtseite gemessen)"					
620	4.10.10	"Schulte"	"08L1240-1"	"08L1240-1_29-30t1"	"ZnO geätzt"	500,00	488	150	10	30,00	60,00	51,4%	"Zwischen Zelle 29 und 30  (von Schichtseite gemessen)"					
621	4.10.10	"Schulte"	"09L0010-2"	"09L0010-2_18-19t1"	"ZnO geätzt"	500,00	488	150	10	30,00	60,00	55,0%	"Zwischen Zelle 18 und 19 (von Schichtseite gemessen)"					
622	4.10.10	"Schulte"	"09L0010-2"	"09L0010-2_5-6t1"	"ZnO geätzt"	500,00	488	150	10	30,00	60,00	56,6%	"Zwischen Zelle 5 und 6  (von Schichtseite gemessen)"					
623	5.10.10	"Grootoonk"	"10b362"	"10b362rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	51,5%						
624	5.10.10	"Grootoonk"	"10b362"	"10b362c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	63,3%	"abgeplatzt"					
625	6.10.10	"Grootoonk"	"10b360"	"10b360c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	49,5%	"abgeplatzt"					
626	6.10.10	"Grootoonk"	"10b360"	"10b360rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	39,7%						
627	6.10.10	"Grootoonk"	"10b361"	"10b361c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	52,9%	"abgeplatzt"					
628	6.10.10	"Grootoonk"	"10b361"	"10b361rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	52,3%						
629	6.10.10	"Grootoonk"	"10b353"	"10b353c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	60,5%	"abgeplatzt"					
630	6.10.10	"Grootoonk"	"10b353"	"10b353rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	39,8%						
631	6.10.10	"Grootoonk"	"10b354"	"10b354c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	27,5%	"abgeplatzt"					
632	6.10.10	"Grootoonk"	"10b354"	"10b354rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	5,1%						
633	6.10.10	"Grootoonk"	"10b357"	"10b357c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	60,6%	"abgeplatzt"					
634	6.10.10	"Grootoonk"	"10b357"	"10b357rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	44,1%						
635	6.10.10	"Grootoonk"	"10b355"	"10b355c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	75,8%	"abgeplatzt"					
636	6.10.10	"Grootoonk"	"10b355"	"10b355rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	68,2%						
637	6.10.10	"Grootoonk"	"10b359"	"10b359c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	54,6%	"abgeplatzt"					
638	6.10.10	"Grootoonk"	"10b359"	"10b359rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	55,3%						
639	6.10.10	"Grootoonk"	"10b358"	"10b358c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	73,6%	"abgeplatzt"					
640	6.10.10	"Grootoonk"	"10b358"	"10b358rc1"	"Corning rau"	668,00	647	200	10	30,00	30,00	74,7%						
641	7.10.10	"Turan"	"10c237"	"10c237c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	53,8%						
642	7.10.10	"Turan"	"10c257"	"10c257c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	44,6%						
643	7.10.10	"Turan"	"10c258"	"10c258c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	61,4%						
644	7.10.10	"Turan"	"10c264"	"10c264c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	20,6%						
645	7.10.10	"Bosquet"	"10l1028-1"	"10l1028-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	77,3%						
646	7.10.10	"Bosquet"	"10l1031"	"10l1031t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	56,9%						
647	7.10.10	"Bosquet"	"10l1034"	"10l1034t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	31,4%						
648	7.10.10	"Schulte"	"08L1240-1"	"08L1240-1_18-19ru2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	68,1%	"Zwischen Zelle 18 und 19 (von Glasseite gemessen)"					
649	7.10.10	"Schulte"	"08L1240-1"	"08L1240-1_29-30ru2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	65,4%	"Zwischen Zelle 29 und 30  (von Glasseite gemessen)"					
650	7.10.10	"Schulte"	"09L0010-2"	"09L0010-2_18-19ru2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	64,4%	"Zwischen Zelle 18 und 19 (von Glasseite gemessen)"					
651	7.10.10	"Schulte"	"09L0010-2"	"09L0010-2_5-6ru2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	66,4%	"Zwischen Zelle 5 und 6  (von Glasseite gemessen)"					
652	7.10.10	"Tsveti"	"10d820-1"	"10d820-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	67,0%						
653	7.10.10	"Tsveti"	"10d799-1"	"10d799-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	67,3%						
654	7.10.10	"Tsveti"	"10d825-1"	"10d825-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	66,4%						
655	12.10.10	"Xiao"	"09b383"	"09b383c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	75,4%	"SiOx"					
656	12.10.10	"Xiao"	"09b382"	"09b382c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	19,2%	"SiOx"					
657	12.10.10	"Xiao"	"09b380"	"09b380c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	45,8%	"SiOx"					
658	12.10.10	"Xiao"	"09b379"	"09b379c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	27,0%	"SiOx"					
659	12.10.10	"Ding"	"10c252"	"10c252c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00		"SiOx"					
660	12.10.10	"Ding"	"10c253"	"10c253c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00		"SiOx"					
661	12.10.10	"Ding"	"10c254"	"10c254c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00		"SiOx"					
662	12.10.10	"Ding"	"10c255"	"10c255c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00		"SiOx"					
663	12.10.10	"Michard"	"10p307"	"10p307c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	29,5%	"µc-Si:H <p> dick"					
664	12.10.10	"Michard"	"10p303"	"10p303t1"	"ZnO geätzt"	500,00	488	150	10	30,00	50,00	38,5%	"µc-Si:H <p> dünn"					
665	12.10.10	"Michard"	"10p304"	"10p304t1"	"ZnO geätzt"	500,00	488	150	10	30,00	50,00	43,3%	"µc-Si:H <p> dünn"					
666	12.10.10	"Michard"	"10p305"	"10p305t1"	"ZnO geätzt"	500,00	488	150	10	30,00	50,00	65,1%	"µc-Si:H <p> dünn"					
667	12.10.10	"Michard"	"10p306"	"10p306t1"	"ZnO geätzt"	500,00	488	150	10	30,00	50,00	45,8%	"µc-Si:H <p> dünn"					
668	12.10.10	"Michard"	"tcoRef12102010"	"tcoRef12102010"	"ZnO geätzt"	500,00	488	150	10	30,00	50,00		"Substrat"					
669	13.10.10	"ACME"	"JG0274-11-1"	"JG0274-11-2c1"	"Eagle2000"	500,00	488	150	10	30,00	50,00							
670	13.10.10	"ACME"	"JG0274-12-2"	"JG0274-12-3c1"	"Eagle2001"	500,00	488	150	10	30,00	50,00							
671	13.10.10	"ACME"	"mm0264-27-2"	"mm0264-27-3c1"	"Eagle2002"	500,00	488	150	10	30,00	50,00							
672	14.10.10	"Chen"	"10p308"	"10p308c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	0,0%						
673	14.10.10	"Chen"	"10p315"	"10p315c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	44,9%						
674	14.10.10	"Chen"	"10p301"	"10p301c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	74,0%						
675	14.10.10	"Chen"	"10p311"	"10p311c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	75,1%						
676	14.10.10	"Chen"	"10p302"	"10p302c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	55,0%						
677	14.10.10	"Chen"	"10p330"	"10p330c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	57,9%						
678	15.10.10	"Grootoonk"	"10b359"	"10b359ru1"	"Corning rau"	668,00	647	200	10	30,00	30,00	52,6%	"von Glasseite aus gemessen"					
679	15.10.10	"Grootoonk"	"10b360"	"10b360ru1"	"Corning rau"	668,00	647	200	10	30,00	30,00	41,2%	"von Glasseite aus gemessen"					
680	15.10.10	"Grootoonk"	"10b361"	"10b361ru1"	"Corning rau"	668,00	647	200	10	30,00	30,00	51,4%	"von Glasseite aus gemessen"					
681	15.10.10	"Grootoonk"	"10b362"	"10b362ru1"	"Corning rau"	668,00	647	200	10	30,00	30,00	50,2%	"von Glasseite aus gemessen"					
682	15.10.10	"Grootoonk"	"10b357"	"10b357ru1"	"Corning rau"	668,00	647	200	10	30,00	30,00	44,3%	"von Glasseite aus gemessen"					
683	15.10.10	"Grootoonk"	"cor_rau"	"cor_rau15102010"	"Corning rau"	668,00	647	200	10	30,00	30,00		"Substrat"					
684	19.10.10	"Lambertz"	"10b363"	"10b363c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
685	19.10.10	"Lambertz"	"10b363"	"10b363cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
686	19.10.10	"Lambertz"	"10b368"	"10b368c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
687	19.10.10	"Lambertz"	"10b368"	"10b368cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
688	19.10.10	"Lambertz"	"10b364"	"10b364c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
689	19.10.10	"Lambertz"	"10b364"	"10b364cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
690	19.10.10	"Lambertz"	"10b377"	"10b377c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
691	19.10.10	"Lambertz"	"10b377"	"10b377cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
692	19.10.10	"Lambertz"	"10b366"	"10b366c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
693	19.10.10	"Lambertz"	"10b366"	"10b366cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
694	19.10.10	"Lambertz"	"10b367"	"10b367c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
695	19.10.10	"Lambertz"	"10b367"	"10b367cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
696	19.10.10	"Lambertz"	"10b376"	"10b376c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
697	19.10.10	"Lambertz"	"10b376"	"10b376cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
698	19.10.10	"Muthmann"	"10s363"	"10s363-1c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00	57,5%						
699	19.10.10	"Muthmann"	"10s363"	"10s363-2c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00	51,9%						
700	19.10.10	"Muthmann"	"10s363"	"10s363-3c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00	50,0%						
701	19.10.10	"Lambertz"	"10b373"	"10b373c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
702	19.10.10	"Lambertz"	"10b373"	"10b373cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
703	19.10.10	"Lambertz"	"10b372"	"10b372c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
704	19.10.10	"Lambertz"	"10b372"	"10b372cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
705	20.10.10	"Lambertz"	"10b374"	"10b374c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
706	20.10.10	"Lambertz"	"10b374"	"10b374cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
707	20.10.10	"Lambertz"	"10b370"	"10b370c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
708	20.10.10	"Lambertz"	"10b370"	"10b370cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
709	20.10.10	"Lambertz"	"10b369"	"10b369c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00							
710	20.10.10	"Lambertz"	"10b369"	"10b369cr1"	"Chrom"	500,00	488	150	10	30,00	50,00							
711	20.10.10	"Sascha"	"10b378"	"10b378c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	85,8%						
712	20.10.10	"Sascha"	"10b380"	"10b380c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	70,8%						
713	20.10.10	"Sascha"	"10b382"	"10b382c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	0,0%	"stark verbreiteter a-Si Peak"					
714	20.10.10	"Sascha"	"10b383"	"10b383c1"	"Corning rau"	500,00	488	150	10	30,00	50,00	0,0%	"stark verbreiteter a-Si Peak"					
715	20.10.10	"Sascha"	"10b385"	"10b385c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	77,6%	"abgeplatzt"					
716	20.10.10	"Michard"	"10p252"	"10p252c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	40,6%						
717	20.10.10	"Michard"	"10p241"	"10p241c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	35,9%						
718	20.10.10	"Michard"	"10p242"	"10p242c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	33,1%						
719	20.10.10	"Michard"	"10p247"	"10p247c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	53,3%						
720	20.10.10	"Michard"	"10p248"	"10p248c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	40,9%						
721	20.10.10	"Michard"	"10p249"	"10p249c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	38,4%						
722	20.10.10	"Michard"	"10p259"	"10p259c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	50,00	43,0%						
723	25.10.10	"Tsveti"	"10d952-1"	"10d952-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	66,3%	"<pin>"					
724	25.10.10	"Tsveti"	"10d972-1"	"10d972-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	51,6%	"<pin>"					
725	25.10.10	"Tsveti"	"10d901-1"	"10d901-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	66,0%	"<pin>"					
726	25.10.10	"Flikweert"	"10d443-1"	"10d443-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	47,1%	"<pin>"					
727	25.10.10	"Flikweert"	"10d873-1"	"10d873-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	67,2%	"<pin>"					
728	25.10.10	"Flikweert"	"10d878-1"	"10d878-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	63,1%	"<pin>"					
729	25.10.10	"Flikweert"	"10d904-6"	"10d904-6t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	32,4%	"<pin>"					
730	25.10.10	"Lambertz"	"10b390"	"10b390c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
731	25.10.10	"Lambertz"	"10b388"	"10b388c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
732	25.10.10	"Lambertz"	"10b395"	"10b395c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
733	25.10.10	"Lambertz"	"10b393"	"10b393c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
734	25.10.10	"Lambertz"	"10b392"	"10b392c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
735	27.10.10	"Schmalen"	"10p334"	"10p334c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00	76,3%						
736	27.10.10	"Schmalen"	"10p335"	"10p335c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00	76,2%						
737	27.10.10	"Schmalen"	"10p339"	"10p339c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00	77,0%						
738	27.10.10	"Schmalen"	"10p340"	"10p340c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00	78,8%						
739	27.10.10	"Lambertz"	"10b401"	"10b401c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
740	27.10.10	"Lambertz"	"10b403"	"10b403c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
741	27.10.10	"Lambertz"	"10b404"	"10b404c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
742	27.10.10	"Lambertz"	"10b396"	"10b396c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
743	27.10.10	"Lambertz"	"10b400"	"10b400c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
744	3.11.10	"Baumgartner"	"KathD89_2_1000"	"KathD89_2_1000q1"	"Quarz"	423,00	413	100	5	30,00	40,00							
745	3.11.10	"Baumgartner"	"KathD167_6_800"	"KathD167_6_800q1"		423,00	413	100	5	30,00	40,00							
746	3.11.10	"Baumgartner"	"KathD167_5"	"KathD167_5q1"		423,00	413	100	5	30,00	40,00							
747	3.11.10	"Baumgartner"	"KathT417_3"	"KathT417_3q1"	"Quarz"	423,00	413	100	5	30,00	40,00							
748	3.11.10	"Baumgartner"	"KathT476_700"	"KathT476_700q1"	"Quarz"	423,00	413	100	5	30,00	40,00							
749	3.11.10	"Baumgartner"	"KathT476"	"KathT476q1"	"Quarz"	423,00	413	100	5	30,00	40,00							
750	3.11.10	"Baumgartner"	"KathT476"	"KathT476q2"	"Quarz"	423,00	413	100	5	30,00	40,00		"Rückseite"					
751	3.11.10	"Baumgartner"	"KathT476_700"	"KathT476_700q2"	"Quarz"	423,00	413	100	5	30,00	40,00		"Rückseite"					
752	3.11.10	"Baumgartner"	"KathT417_3"	"KathT417_3q2"	"Quarz"	423,00	413	100	5	30,00	40,00		"Rückseite"					
753	3.11.10	"Baumgartner"	"KathD167_5"	"KathD167_5q2"		423,00	413	100	5	30,00	40,00		"Rückseite"					
754	3.11.10	"Baumgartner"	"KathD89_2_1000"	"KathD89_2_1000q2"	"Quarz"	423,00	413	100	5	30,00	40,00		"Rückseite"					
755	4.11.10	"Muthmann"	"10s381"	"10s381t1"	"ZnO geätzt"	668,00	647	200	5	30,00	50,00	59,3%	"<pin>"					
756	4.11.10	"Muthmann"	"10s380"	"10s380t1"	"ZnO geätzt"	668,00	647	200	5	30,00	50,00	52,8%	"<pin>"					
757	4.11.10	"Tsveti"	"10d1014-1"	"10d1014-1t1"	"ZnO geätzt"	668,00	647	200	5	30,00	50,00	56,1%	"<pin>"					
758	4.11.10	"Böttler"	"10c309"	"10c309t1"	"ZnO geätzt"	668,00	647	200	5	30,00	50,00	68,1%	"<nip> Glas Silber ZnO"					
759	4.11.10	"Böttler"	"10c309"	"10c309t2"	"ZnO geätzt"	668,00	647	200	5	30,00	50,00	67,2%	"<nip> Glas ZnO"					
760	4.11.10	"ACME"	"JG0284-5-3"	"JG0284-5-3c1"	"Eagle2000"	500,00	488	150	5	30,00	50,00							
761	4.11.10	"ACME"	"JG0284-7-1"	"JG0284-7-1c1"	"Eagle2001"	500,00	488	150	5	30,00	50,00							
762	4.11.10	"ACME"	"JG0284-10-2"	"JG0284-10-2c1"	"Eagle2002"	500,00	488	150	5	30,00	50,00							
763	5.11.10	"Lambertz"	"10b426"	"10b426c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
764	5.11.10	"Lambertz"	"10b416"	"10b416c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
765	5.11.10	"Lambertz"	"10b415"	"10b415c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
766	5.11.10	"Lambertz"	"10b414"	"10b414c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
767	5.11.10	"Lambertz"	"10b413"	"10b413c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
768	5.11.10	"Lambertz"	"10b421"	"10b421c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
769	5.11.10	"Lambertz"	"10b405"	"10b405c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
770	5.11.10	"Lambertz"	"10b406"	"10b406c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
771	5.11.10	"Lambertz"	"10b411"	"10b411c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
772	5.11.10	"Lambertz"	"10b412"	"10b412c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
773	8.11.10	"Lambertz"	"10b427"	"10b427c1"	"Corning 1.1mm"	500,00	488	150	5	30,00	50,00							
774	11.11.10	"Böttler"	"10c304"	"10c304c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00	71,7%	"<p>"					
775	11.11.10	"Böttler"	"10c312"	"10c312c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00	78,2%	"<n> auf Glas"					
776	11.11.10	"Böttler"	"10c312"	"10c312t1"	"ZnO geätzt"	500,00	488	150	10	30,00	40,00	75,7%	"<n> auf text. ZnO"					
777	11.11.10	"Böttler"	"10c312"	"10c312agt1"	"ZnO geätzt"	500,00	488	150	10	30,00	40,00	79,4%	"<n> auf text. ZnO auf Silber"					
778	11.11.10	"Böttler"	"zno111110"	"zno111110a"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00		"Substrat text. ZnO"					
779	11.11.10	"Böttler"	"agzno111110"	"agzno111110a"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00		"Substrat Ag+text. ZnO"					
780	11.11.10	"ACME"	"JG0307-5-1"	"JG0307-5-2c1"	"Eagle2000"	500,00	488	150	10	30,00	40,00							
781	11.11.10	"Schmalen"	"10p362"	"10p362c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00	77,0%						
782	11.11.10	"Schmalen"	"10p363"	"10p363c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00	79,3%						
783	11.11.10	"Schmalen"	"10p368"	"10p368c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00	77,2%						
784	11.11.10	"Schmalen"	"10p369"	"10p369c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00	78,4%						
785	12.11.10	"Grootoonk"	"10b359"	"10b359ru2"	"Corning rau"	500,00	488	150	10	30,00	40,00	"46%-57%"	"Rüpckseite"					
786	15.11.10	"Grootoonk"	"cor_rau"	"cor_rau15112010"	"Corning rau"	500,00	488	150	10	30,00	40,00		"Substrat"					
